file,upload_gui_time,stats_time,scatter_plot_time,magnitude_plot_time,row_scaled_heatmap_time
30n20b8,0.4283630847930908,0.002010345458984375,0.026179075241088867,0.12031674385070801,0.1770615577697754
50v-10,0.045664310455322266,0.0003075599670410156,0.0005843639373779297,0.011166572570800781,0.018520832061767578
academictimetablesmall,0.8023085594177246,0.0010294914245605469,0.1374969482421875,0.375765323638916,14.008795022964478
air05,0.5223133563995361,0.005288839340209961,0.022316932678222656,0.08263635635375977,0.05191802978515625
app1-1,0.09660530090332031,0.0002989768981933594,0.0034971237182617188,0.02410125732421875,0.20857596397399902
assign1-5-8,0.03945136070251465,0.00016069412231445312,0.001588582992553711,0.00392913818359375,0.002905607223510742
atlanta-ip,0.7184655666351318,0.0005364418029785156,0.06282186508178711,0.2794492244720459,25.049424171447754
b1c1s1,0.8623232841491699,0.006836891174316406,0.004591941833496094,0.012676239013671875,0.2213127613067627
beasleyC3,0.08575916290283203,0.00018858909606933594,0.0010218620300292969,0.006640434265136719,0.08401226997375488
binkar10_1,0.06141185760498047,0.0002167224884033203,0.0008976459503173828,0.004993438720703125,0.03818082809448242
blp-ar98,0.45126843452453613,0.00021219253540039062,0.0376279354095459,0.2074902057647705,0.19118332862854004
blp-ic98,0.44239187240600586,0.00022339820861816406,0.03571939468383789,0.19363737106323242,0.12113118171691895
bnatt400,0.12635111808776855,0.00024199485778808594,0.00557398796081543,0.023310422897338867,0.28035569190979004
bnatt500,0.11696791648864746,0.0002493858337402344,0.005698442459106445,0.02707958221435547,0.4045441150665283
bppc4-08,0.07703948020935059,0.0008912086486816406,0.008902311325073242,0.029445886611938477,0.004060029983520508
brazil3,0.3978288173675537,0.00028252601623535156,0.025861024856567383,0.21281862258911133,5.830212831497192
cbs-cta,0.266948938369751,0.00028824806213378906,0.015572309494018555,0.07309579849243164,4.013550519943237
cmflsp50-24-8-8,0.41518259048461914,0.00023031234741210938,0.21436262130737305,0.15862083435058594,0.5760424137115479
CMS750_4,0.20965242385864258,0.0002856254577636719,0.0111083984375,0.04602837562561035,2.4165995121002197
co-100,3.6539275646209717,0.00036978721618652344,0.517348051071167,2.2315776348114014,1.3532793521881104
cod105,0.19260144233703613,0.00027060508728027344,0.014443159103393555,0.05834078788757324,0.019870281219482422
comp07-2idx,0.32387399673461914,0.00037026405334472656,0.02004551887512207,0.09886765480041504,5.161980390548706
comp21-2idx,2.0439109802246094,0.0031707286834716797,0.009610414505004883,0.05588388442993164,1.7505576610565186
cost266-UUE,0.09043550491333008,0.0002067089080810547,0.0021440982818603516,0.01630568504333496,0.07584929466247559
csched007,0.08389973640441895,0.00016498565673828125,0.0012149810791015625,0.008550405502319336,0.012912511825561523
csched008,0.2750678062438965,0.00022149085998535156,0.001577138900756836,0.009899377822875977,0.01433420181274414
cvs16r128-89,0.09922003746032715,0.0002110004425048828,0.003614664077758789,0.013546943664550781,0.19199132919311523
dano3_3,0.21082496643066406,0.00019621849060058594,0.012405872344970703,0.07749557495117188,0.5138387680053711
dano3_5,0.19579052925109863,0.0002071857452392578,0.013818502426147461,0.08448338508605957,0.5477859973907471
decomp2,0.2685396671295166,0.00025725364685058594,0.012070417404174805,0.06372761726379395,1.7765767574310303
drayage-100-23,0.18276143074035645,0.0002970695495605469,0.008089542388916016,0.056517601013183594,0.7012639045715332
drayage-25-23,0.1606886386871338,0.0002319812774658203,0.007152557373046875,0.04162955284118652,0.6915676593780518
dws008-01,0.18909668922424316,0.0003001689910888672,0.010332107543945312,0.05445384979248047,0.7508032321929932
eil33-2,0.13397502899169922,0.0002465248107910156,0.04567694664001465,0.043871402740478516,0.003106832504272461
eilA101-2,1.780616044998169,0.00022459030151367188,0.25962114334106445,1.0498814582824707,0.10635042190551758
enlight_hard,0.037522077560424805,0.000152587890625,0.0001678466796875,0.000972747802734375,0.0015997886657714844
ex9,1.2561516761779785,0.0008487701416015625,0.12077474594116211,0.5723555088043213,11.73313283920288
exp-1-500-5-5,0.18299412727355957,0.01049494743347168,0.005066871643066406,0.007826089859008789,0.015573501586914062
fast0507,1.1212098598480225,0.0005638599395751953,0.09713912010192871,0.441638708114624,0.340313196182251
fastxgemm-n2r6s0t2,0.43676161766052246,0.00019121170043945312,0.0033202171325683594,0.021229267120361328,0.11528325080871582
fhnw-binpack4-4,0.048407793045043945,0.00017333030700683594,0.0004723072052001953,0.002763986587524414,0.015557527542114258
fhnw-binpack4-48,0.08575272560119629,0.00047588348388671875,0.005228757858276367,0.02016592025756836,0.25936150550842285
fiball,0.3216209411621094,0.00019478797912597656,0.017227649688720703,0.13313031196594238,1.3942174911499023
gen-ip002,0.04034852981567383,0.0002689361572265625,0.0004506111145019531,0.0017042160034179688,0.0005946159362792969
gen-ip054,0.03142976760864258,0.000164031982421875,0.0005161762237548828,0.0012731552124023438,0.0011665821075439453
germanrr,0.3935253620147705,0.0002582073211669922,0.08252596855163574,0.1980583667755127,1.388662338256836
glass-sc,0.14895200729370117,0.00028014183044433594,0.013700485229492188,0.06371283531188965,0.06649327278137207
glass4,0.03163886070251465,0.000171661376953125,0.00043082237243652344,0.0020835399627685547,0.006136655807495117
gmu-35-40,0.06876182556152344,0.00025200843811035156,0.0016314983367919922,0.01076197624206543,0.013923168182373047
gmu-35-50,0.06284284591674805,0.0002269744873046875,0.002866983413696289,0.012874603271484375,0.018736600875854492
graph20-20-1rand,0.4327528476715088,0.00025582313537597656,0.0034592151641845703,0.021739482879638672,0.18380379676818848
graphdraw-domain,0.05894160270690918,0.000152587890625,0.0007388591766357422,0.002487659454345703,0.01658773422241211
h80x6320d,0.13530445098876953,0.000217437744140625,0.004989147186279297,0.03331112861633301,1.2268714904785156
hypothyroid-k1,0.7683548927307129,0.0005998611450195312,0.12774062156677246,0.5903716087341309,0.30412864685058594
ic97_potential,0.4865458011627197,0.00016450881958007812,0.0006613731384277344,0.003392934799194336,0.02463531494140625
icir97_tension,0.09293198585510254,0.0003211498260498047,0.006209850311279297,0.025353193283081055,0.052263736724853516
irp,0.3202981948852539,0.00018596649169921875,0.015634775161743164,0.1195681095123291,0.010422945022583008
istanbul-no-cutoff,0.29840087890625,0.00033593177795410156,0.014085054397583008,0.07082414627075195,1.8566148281097412
k1mushroom,3.3435018062591553,0.000514984130859375,0.5337488651275635,1.9129974842071533,2.307067632675171
lectsched-5-obj,0.582517147064209,0.0004749298095703125,0.053582191467285156,0.3344399929046631,24.557601928710938
leo1,0.9792461395263672,0.022240638732910156,0.09986376762390137,0.15644073486328125,0.06539130210876465
leo2,0.5174007415771484,0.0002541542053222656,0.08694982528686523,0.26401591300964355,0.08989882469177246
lotsize,0.10765600204467773,0.0007886886596679688,0.0015041828155517578,0.006852865219116211,0.08370637893676758
mad,0.061251163482666016,0.0005762577056884766,0.001020669937133789,0.0038022994995117188,0.001146554946899414
markshare2,0.062114715576171875,0.00017404556274414062,0.00112152099609375,0.0006384849548339844,0.0009698867797851562
markshare_4_0,0.046990156173706055,0.000141143798828125,0.00010275840759277344,0.00014901161193847656,0.00011444091796875
mas74,0.030063152313232422,0.00015211105346679688,0.00036716461181640625,0.001953125,0.0002868175506591797
mas76,0.02789592742919922,0.00015115737915039062,0.0002560615539550781,0.0016818046569824219,0.0002300739288330078
mc11,0.052124738693237305,0.00016760826110839844,0.001148223876953125,0.007161378860473633,0.0964200496673584
mcsched,0.07264852523803711,0.0003256797790527344,0.004837512969970703,0.00937342643737793,0.06888031959533691
mik-250-20-75-4,0.05921173095703125,0.0004680156707763672,0.21690940856933594,0.009907960891723633,0.0026044845581054688
milo-v12-6-r2-40-1,0.06515312194824219,0.0002913475036621094,0.0048084259033203125,0.015106201171875,0.2706325054168701
momentum1,0.3062167167663574,0.0004544258117675781,0.02201557159423828,0.12228846549987793,3.2690184116363525
mushroom-best,0.5600011348724365,0.0004229545593261719,0.049630165100097656,0.1934797763824463,1.0696985721588135
mzzv11,0.28021979331970215,0.0003123283386230469,0.047158002853393555,0.13415241241455078,1.1765773296356201
mzzv42z,1.430779218673706,0.0003333091735839844,0.0366973876953125,0.16086387634277344,1.297215461730957
n2seq36q,0.5324420928955078,0.0004982948303222656,0.034425973892211914,0.20403718948364258,0.6473813056945801
n3div36,0.8410453796386719,0.0004677772521972656,0.07081890106201172,0.37938714027404785,0.9955282211303711
n5-3,0.1584775447845459,0.0002262592315673828,0.0023565292358398438,0.01618337631225586,0.04051923751831055
neos-1122047,0.47672319412231445,0.0005269050598144531,0.031141042709350586,0.18869733810424805,5.583272457122803
neos-1171448,0.3083505630493164,0.0005130767822265625,0.03636431694030762,0.1303539276123047,0.9629049301147461
neos-1171737,0.16585946083068848,0.00039887428283691406,0.008749961853027344,0.05647015571594238,0.15342092514038086
neos-1354092,0.36244797706604004,0.00028967857360839844,0.04157376289367676,0.20524191856384277,0.48284029960632324
neos-1445765,0.20244884490966797,0.0001895427703857422,0.006342887878417969,0.04336214065551758,0.507476806640625
neos-1456979,0.1338343620300293,0.00022840499877929688,0.005530357360839844,0.04082965850830078,0.5021302700042725
neos-1582420,0.15519309043884277,0.0005056858062744141,0.0039255619049072266,0.02364802360534668,1.1929948329925537
neos-2657525-crna,0.0744926929473877,0.0011324882507324219,0.0006735324859619141,0.003605365753173828,0.008841276168823242
neos-2978193-inde,0.18960189819335938,0.00017595291137695312,0.006749391555786133,0.039933204650878906,0.0912473201751709
neos-2987310-joes,1.2232563495635986,0.0012369155883789062,0.17033958435058594,0.7389748096466064,15.977084159851074
neos-3004026-krka,0.41969847679138184,0.0063512325286865234,0.012086868286132812,0.044972896575927734,3.5473074913024902
neos-3024952-loue,0.3252551555633545,0.00033664703369140625,0.005812883377075195,0.021635770797729492,0.19825148582458496
neos-3046615-murg,0.05515789985656738,0.00020551681518554688,0.0004200935363769531,0.002187013626098633,0.010529279708862305
neos-3083819-nubu,0.14268779754638672,0.00031828880310058594,0.006669044494628906,0.031423091888427734,0.5540487766265869
neos-3216931-puriri,0.20507574081420898,0.0002665519714355469,0.02102065086364746,0.20503020286560059,0.29938316345214844
neos-3381206-awhea,0.06056499481201172,0.0004124641418457031,0.001653432846069336,0.008909225463867188,0.027085542678833008
neos-3627168-kasai,0.06051039695739746,0.00026488304138183594,0.0017442703247070312,0.0060312747955322266,0.05744504928588867
neos-3656078-kumeu,0.20975041389465332,0.00040459632873535156,0.01833963394165039,0.05877876281738281,4.703671216964722
neos-3754480-nidda,0.06841802597045898,0.0015769004821777344,0.0016934871673583984,0.0031197071075439453,0.013350725173950195
neos-3988577-wolgan,1.0117597579956055,0.0005900859832763672,0.14149832725524902,0.4237086772918701,29.94404935836792
neos-4338804-snowy,0.1826496124267578,0.0004639625549316406,0.001085042953491211,0.011691570281982422,0.047455549240112305
neos-4387871-tavua,0.1082468032836914,0.00021910667419433594,0.004955291748046875,0.025141000747680664,0.2881035804748535
neos-4413714-turia,2.765316963195801,0.0004100799560546875,0.21292519569396973,0.8981666564941406,12.353643655776978
neos-4647030-tutaki,11.895653486251831,0.00037097930908203125,1.0731334686279297,4.839931964874268,1.6892282962799072
neos-4738912-atrato,0.12011241912841797,0.0002827644348144531,0.2370927333831787,0.0244905948638916,0.15943002700805664
neos-4954672-berkel,0.08661055564880371,0.00033354759216308594,0.0026769638061523438,0.009321212768554688,0.05838274955749512
neos-5107597-kakapo,0.08245277404785156,0.00027751922607421875,0.005532741546630859,0.026613473892211914,0.3295249938964844
neos-5188808-nattai,1.7437660694122314,0.00041604042053222656,0.04232645034790039,0.16093111038208008,7.678194284439087
neos-5195221-niemur,1.1381409168243408,0.007420539855957031,0.10687971115112305,0.24853301048278809,11.658910512924194
neos-662469,0.4491562843322754,0.00020432472229003906,0.05215954780578613,0.22046756744384766,0.25876283645629883
neos-787933,1.799001693725586,0.0005838871002197266,0.5361928939819336,0.3434901237487793,13.84476923942566
neos-827175,3.707010507583618,0.002716064453125,0.02535414695739746,0.11589312553405762,7.444465637207031
neos-848589,5.612077713012695,0.0048274993896484375,0.3285849094390869,1.2400727272033691,30.7468204498291
neos-860300,0.9777970314025879,0.006588935852050781,0.1317462921142578,0.4216310977935791,0.03221774101257324
neos-911970,0.05421257019042969,0.0008413791656494141,0.0006072521209716797,0.004330158233642578,0.0030765533447265625
neos-933966,1.7367923259735107,0.00030422210693359375,0.043331146240234375,0.20635247230529785,5.000739812850952
neos-950242,0.36557650566101074,0.006876945495605469,0.03335070610046387,0.1196753978729248,2.7768256664276123
neos-957323,1.2919840812683105,0.001064300537109375,0.1772902011871338,0.5592002868652344,2.410207986831665
neos-960392,0.6540074348449707,0.00035309791564941406,0.0510401725769043,0.23227238655090332,3.1903324127197266
neos17,0.2709369659423828,0.010648250579833984,0.20917534828186035,0.0065174102783203125,0.015036582946777344
neos5,0.06247377395629883,0.00015163421630859375,0.00042438507080078125,0.00209808349609375,0.0006680488586425781
neos8,0.8017277717590332,0.0004794597625732422,0.08515381813049316,0.35001277923583984,30.616373300552368
neos859080,0.5489494800567627,0.020717859268188477,0.00825357437133789,0.006023883819580078,0.013474702835083008
net12,0.36995673179626465,0.0004200935363769531,0.0312802791595459,0.12483787536621094,2.8948123455047607
nexp-150-20-8-5,0.2054293155670166,0.0002713203430175781,0.27127575874328613,0.0417475700378418,1.0753695964813232
ns1208400,0.17150497436523438,0.0002300739288330078,0.021279335021972656,0.08032393455505371,0.11449265480041504
ns1830653,0.3510315418243408,0.00033092498779296875,0.030611276626586914,0.19983792304992676,0.1398487091064453
ns1952667,1.137566328048706,0.0008988380432128906,0.13030076026916504,0.6704039573669434,0.017799854278564453
nu25-pr12,0.15545296669006348,0.0003352165222167969,0.005223512649536133,0.03135395050048828,0.29253244400024414
nursesched-medium-hint03,3.017068862915039,0.0006704330444335938,0.23657917976379395,1.2470381259918213,11.561458826065063
nursesched-sprint02,1.4033355712890625,0.017700672149658203,0.09133195877075195,0.49874138832092285,0.756129264831543
nw04,2.836604356765747,0.0006988048553466797,0.5159876346588135,1.4755775928497314,0.06792950630187988
opm2-z10-s4,1.9340496063232422,0.0032172203063964844,0.13811445236206055,0.8274695873260498,32.92843985557556
p200x1188c,0.43599772453308105,0.01743149757385254,0.004541873931884766,0.010233879089355469,0.07145524024963379
peg-solitaire-a3,0.17627453804016113,0.00028777122497558594,0.3674747943878174,0.029233932495117188,0.3423898220062256
pg,0.06625032424926758,0.00019311904907226562,0.001527547836303711,0.006753683090209961,0.009451866149902344
pg5_34,0.054879188537597656,0.0001571178436279297,0.0024242401123046875,0.008285999298095703,0.01591777801513672
piperout-08,0.4119894504547119,0.0002639293670654297,0.013489961624145508,0.05386996269226074,2.2344796657562256
piperout-27,0.26881885528564453,0.0004825592041015625,0.01778244972229004,0.07401800155639648,2.7296197414398193
pk1,0.04611325263977051,0.00026798248291015625,0.0007295608520507812,0.0016794204711914062,0.000988006591796875
proteindesign121hz512p9,2.3632051944732666,0.0007002353668212891,0.12618422508239746,0.46743154525756836,0.7303659915924072
proteindesign122trx11p8,1.0984439849853516,0.001420736312866211,0.2245807647705078,0.4835200309753418,0.2987239360809326
qap10,0.11526083946228027,0.0003006458282470703,0.007764577865600586,0.02091240882873535,0.0679619312286377
rail507,0.9555184841156006,0.000274658203125,0.8613736629486084,0.3523902893066406,0.39458799362182617
ran14x18-disj-8,0.07379484176635742,0.000675201416015625,0.0048828125,0.01287984848022461,0.015488386154174805
rd-rplusc-21,1.1393318176269531,0.0013992786407470703,0.19672203063964844,0.621490478515625,2.148587226867676
reblock115,0.04728984832763672,0.0008757114410400391,0.003243684768676758,0.012787103652954102,0.0828862190246582
rmatr100-p10,0.1418440341949463,0.00013828277587890625,0.002904176712036133,0.01369619369506836,0.5318992137908936
rocI-4-11,0.11241555213928223,0.0001437664031982422,0.0036401748657226562,0.01622462272644043,0.7158246040344238
rocII-5-11,0.5291447639465332,0.0003871917724609375,0.06484127044677734,0.1999812126159668,5.39732813835144
rococoB10-011000,0.22077393531799316,0.007842540740966797,0.006229877471923828,0.027307748794555664,0.07735800743103027
rococoC10-001000,0.045499563217163086,0.0001163482666015625,0.03544759750366211,0.007430553436279297,0.036499977111816406
roi2alpha3n4,2.217074155807495,0.00024771690368652344,0.335036039352417,0.6126296520233154,0.08118724822998047
roi5alpha10n8,3.4479801654815674,0.00027561187744140625,0.5682590007781982,1.6470746994018555,6.898438215255737
roll3000,0.4068930149078369,0.0049397945404052734,0.011479616165161133,0.027666807174682617,0.051888227462768555
satellites2-40,0.5334851741790771,0.0003409385681152344,0.05699753761291504,0.22375082969665527,20.40644335746765
satellites2-60-fs,0.9344134330749512,0.022058486938476562,0.203521728515625,0.7014050483703613,23.20637273788452
sct2,1.5187110900878906,0.00046181678771972656,0.010828971862792969,0.04305529594421387,0.2764925956726074
seymour,0.11063838005065918,0.00039958953857421875,0.009591341018676758,0.13768362998962402,0.27313923835754395
seymour1,0.14240407943725586,0.0004494190216064453,0.012434720993041992,0.1268601417541504,0.214613676071167
sorrell3,1.269296407699585,0.004915714263916016,0.08412694931030273,0.5698306560516357,6.940492630004883
sp150x300d,0.05014753341674805,0.006166696548461914,0.0010018348693847656,0.0029218196868896484,0.014580011367797852
sp97ar,0.730710506439209,0.0005669593811035156,0.1234276294708252,0.5027182102203369,0.27319788932800293
sp98ar,0.9246358871459961,0.0008399486541748047,0.8812553882598877,0.9269261360168457,0.3033609390258789
splice1k1,3.4003965854644775,0.0006308555603027344,0.4732537269592285,2.8607704639434814,0.48864221572875977
supportcase18,0.16275334358215332,0.00024819374084472656,0.005419731140136719,0.044762372970581055,0.048032283782958984
supportcase26,3.535982847213745,0.00019669532775878906,0.001271963119506836,0.003998517990112305,0.024430274963378906
supportcase33,0.6551611423492432,0.00035953521728515625,0.04961204528808594,0.3316032886505127,12.03783369064331
supportcase40,0.7365226745605469,0.01031494140625,0.050691843032836914,0.209089994430542,11.303304195404053
supportcase42,1.569854497909546,0.015439748764038086,0.5759248733520508,0.9241781234741211,9.52853012084961
supportcase6,2.6617536544799805,0.0036439895629882812,0.5176942348480225,1.3597149848937988,0.8863842487335205
supportcase7,5.991666793823242,0.0007863044738769531,0.7288336753845215,4.624509334564209,27.79375147819519
swath1,0.594757080078125,0.01578545570373535,0.012241125106811523,0.06020236015319824,0.0904994010925293
swath3,0.12399744987487793,0.0003333091735839844,0.009709596633911133,0.05695962905883789,0.08630990982055664
tbfp-network,0.87320876121521,0.00022649765014648438,0.05184626579284668,0.3501288890838623,1.6652510166168213
timtab1,0.040848493576049805,0.0002799034118652344,0.00037384033203125,0.002623319625854492,0.006846427917480469
tr12-30,0.0601503849029541,0.00022339820861816406,0.0006842613220214844,0.006090641021728516,0.03324460983276367
traininstance2,0.2366015911102295,0.00028443336486816406,0.009317159652709961,0.07670807838439941,2.695744752883911
traininstance6,0.16459274291992188,0.00038361549377441406,0.00980234146118164,0.05491828918457031,1.5787577629089355
trento1,0.22977590560913086,0.000255584716796875,0.03538346290588379,0.15706801414489746,0.10458230972290039
triptim1,1.1305432319641113,0.0004894733428955078,0.2060863971710205,0.8220582008361816,6.066438913345337
uct-subprob,0.10868239402770996,0.0003631114959716797,0.002554655075073242,0.024079322814941406,0.06984186172485352
var-smallemery-m6j6,1.8349430561065674,0.00048089027404785156,0.18814706802368164,1.413872241973877,1.8168795108795166
wachplan,0.26342082023620605,0.00024366378784179688,0.03548312187194824,0.16242671012878418,0.10627150535583496
